Year,,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
Period,,январь,февраль,март,апрель,май,июнь,июль,август,сентябрь,октябрь,ноябрь,декабрь,январь,февраль,март,апрель,май,июнь,июль,август,сентябрь,октябрь,ноябрь,декабрь,январь,февраль,март,апрель,май,июнь,июль,август,сентябрь,октябрь,ноябрь,декабрь
Ростовская область,"Жилые дома,построенные населением",72.8,105.0,136.9,118.5,93.6,134.5,86.7,96.6,109.1,116.2,102.1,195.9,80.8,79.3,121.1,55.4,71.7,92.7,87.2,96.0,132.6,115.7,163.2,195.5,54.6,149.1,113.9,95.5,87.0,235.7,161.8,133.6,150.1,135.2,108.1,30.0
Ростовская область,Жилые здания,,,,,,,,,,,,,,,,,,,,,,,,,11.1,49.9,79.4,71.0,69.8,66.4,12.1,169.9,143.2,180.2,70.5,308.0
Ростовская область,Жилые здания индивидуальные,,,,,,,,0.1,,,,0.1,,0.7,1.1,0.2,,0.1,2.0,0.6,1.2,2.1,4.9,2.4,0.3,0.2,2.0,6.0,1.5,1.0,0.9,0.7,,0.5,1.0,0.1
Ростовская область,Жилые здания индивидуальные блокированные,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,
Ростовская область,Жилые здания многоквартирные,84.4,28.4,130.9,74.7,77.7,133.5,125.1,122.2,84.9,95.3,110.3,165.3,100.0,65.8,89.9,51.2,74.3,91.4,97.6,128.0,93.8,141.5,48.0,325.7,10.8,49.7,77.4,65.0,68.4,65.5,11.3,169.2,143.2,179.7,69.5,304.4
Ростовская область,Жилые здания многоквартирные малоэтажные блокированнные,0.2,0.9,,,,,2.5,0.4,0.4,,0.5,,,,,,,,0.3,,,,,0.1,,,,,,,,,,,,
Ростовская область,"Жилые здания многоквартирные малоэтажные, состояшие из блок-секций",,,,1.3,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,
Ростовская область,"Жилые здания, в сельской местности (всего)",49.0,35.4,33.0,46.8,30.3,40.7,51.5,48.0,53.7,66.6,43.1,53.2,49.0,45.0,39.7,21.8,28.8,40.3,46.2,52.9,56.4,37.5,44.9,50.0,36.1,32.2,44.8,39.5,34.4,110.1,65.7,59.3,74.4,54.0,29.8,17.0
Ростовская область,"Жилые здания, жилые помещения в нежилых зданиях и жилые дома, построенные населением",157.2,133.3,267.8,193.3,171.3,268.8,211.9,218.9,193.9,211.5,212.3,371.0,180.8,145.8,212.2,106.9,146.0,184.2,186.8,224.6,227.6,259.3,216.1,523.6,65.7,198.9,193.3,166.5,156.9,302.1,173.9,303.5,293.2,315.5,178.5,338.0
Ростовская область,"Жилые здания,построенные в сельской местности",,,,,,,,,,,,,,,,,,,,,,,,,0.3,,1.4,6.0,2.9,0.7,2.3,0.7,2.0,0.5,1.9,4.5
Ростовская область,Общежития,,,,,,,,,,,,9.8,,,,,,,,,,,,,,,,,,,,,,,,3.6
Ростовская область,Отдельно стоящие здания жилого назначения квартирного типа,82.8,28.4,128.2,74.7,69.6,132.1,120.4,122.3,83.9,95.3,110.3,162.9,100.0,66.5,91.0,51.5,74.3,90.6,99.6,128.6,95.0,143.6,49.7,324.0,10.4,49.9,79.4,69.1,69.8,66.4,12.1,169.9,143.2,178.3,70.5,304.5
Ростовская область,Отдельно стоящие здания жилого назначения квартирного типа в сельской местности,14.8,0.7,,1.9,,,9.7,3.9,2.2,1.8,0.5,3.0,11.5,1.4,1.1,0.1,,1.5,2.0,0.8,3.2,,1.0,4.2,0.3,,1.4,6.0,2.9,0.7,2.3,0.7,2.0,0.5,1.9,4.5
Рязанская область,"Жилые дома в сельской местности,построенные населением",14.7,16.7,14.9,22.1,15.1,15.1,17.7,19.0,29.8,24.7,23.1,35.9,14.1,16.0,18.1,4.7,10.3,14.0,21.5,20.2,25.9,21.7,19.3,11.3,20.0,10.9,14.7,19.3,31.4,21.1,22.4,26.9,30.7,26.3,19.3,16.5
Рязанская область,"Жилые дома и общежития,построенные за счет бюджетов субъектов Российской и местных бюджетов",,,,,,,,,,,,,,,,,,,,,,0.0,0.1,0.0,0.1,,,,,,,,,,,
Рязанская область,"Жилые дома общежития,построенные за счет средств федерального бюджета",,,,,,,,,,,,,,,,,,,,,,0.3,2.6,0.3,1.8,,,,,,,,,,,
Рязанская область,"Жилые дома,построенные населением",21.5,22.1,24.3,31.8,21.0,20.5,24.4,25.6,39.0,33.6,30.6,43.8,17.9,19.4,23.4,7.1,12.1,19.4,24.6,33.4,33.3,29.6,28.5,18.2,24.0,14.2,19.0,24.0,38.4,24.9,28.6,31.3,35.6,31.4,23.8,20.5
Рязанская область,Жилые здания,,,,,,,,,,,,,,,,,,,,,,,,,39.6,2.8,64.6,27.7,29.6,14.3,12.2,30.0,62.4,47.1,6.2,104.9
Рязанская область,Жилые здания многоквартирные,47.9,50.6,30.8,40.5,23.0,41.4,41.8,53.9,49.1,55.8,10.4,13.1,43.8,7.2,32.0,12.6,26.0,55.9,,29.5,64.9,20.1,46.7,41.4,39.6,2.8,64.6,27.7,29.6,14.3,12.2,30.0,62.4,47.1,6.2,104.9
Рязанская область,Жилые здания многоквартирные малоэтажные блокированнные,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,
Рязанская область,"Жилые здания многоквартирные малоэтажные, состояшие из блок-секций",,,,,,,,,,,,,,0.3,,,,,,,,0.3,,,,,,,1.4,,,,,,,
Рязанская область,"Жилые здания, в сельской местности (всего)",32.0,16.7,14.9,22.1,21.2,15.1,17.7,19.0,29.8,24.7,23.1,35.9,14.1,16.2,18.1,4.7,10.3,14.0,21.5,20.2,25.9,41.6,19.3,11.7,45.4,10.9,14.7,19.3,32.8,21.1,22.4,26.9,30.7,26.3,19.3,16.5
Рязанская область,"Жилые здания, жилые помещения в нежилых зданиях и жилые дома, построенные населением",69.4,72.7,55.1,72.3,44.1,61.9,66.2,79.5,88.1,89.4,41.0,56.9,61.7,26.6,55.4,19.7,38.1,75.3,24.6,62.9,98.2,49.7,75.1,59.5,63.6,17.0,83.6,51.6,68.0,39.2,40.8,61.2,98.0,78.4,29.9,125.4
Рязанская область,"Жилые здания,построенные в сельской местности",,,,,,,,,,,,,,,,,,,,,,,,,25.4,,,,1.4,,,,,,,
Рязанская область,Отдельно стоящие здания жилого назначения квартирного типа,47.9,50.6,30.8,40.5,23.0,41.4,41.8,53.9,49.1,55.8,10.4,13.1,43.8,7.2,32.0,12.6,26.0,55.9,,29.5,64.9,20.1,46.7,41.4,39.6,2.8,64.6,27.7,29.6,14.3,12.2,30.0,62.4,47.1,6.2,104.9
Рязанская область,Отдельно стоящие здания жилого назначения квартирного типа в сельской местности,17.3,,,,6.1,,,,,,,,,0.2,,,,,,,,19.9,,0.4,25.4,,,,1.4,,,,,,,
Самарская область,"Жилые дома в сельской местности,построенные населением",22.5,33.5,36.5,36.5,30.2,38.6,44.9,36.3,50.8,56.4,59.5,43.2,36.1,41.4,45.4,21.1,27.7,38.9,42.4,55.9,59.8,42.0,54.6,55.8,41.3,52.9,54.2,53.7,46.9,47.1,41.4,44.2,51.7,59.7,59.6,35.0
Самарская область,"Жилые дома и общежития,построенные за счет бюджетов субъектов Российской и местных бюджетов",,,,,,,,,,,,,,,,,,,,,,,0.1,0.7,,,,,1.1,,,,0.1,,0.1,0.3
Самарская область,Жилые дома коттеджного типа,0.4,,0.1,,,,0.2,1.0,0.5,0.7,0.9,0.1,1.3,1.2,0.5,0.3,,0.4,,,,,0.2,,,,,,0.2,,,,0.5,,0.3,
Самарская область,"Жилые дома общежития,построенные за счет средств федерального бюджета",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,0.1,0.4
Самарская область,"Жилые дома,построенные населением",37.0,48.6,54.7,56.4,47.3,52.3,69.4,76.4,102.7,88.7,103.9,172.7,59.6,81.3,73.9,42.5,49.1,67.0,85.7,93.8,105.3,62.1,95.0,103.1,68.6,88.9,94.5,97.6,73.3,78.5,76.0,96.8,95.9,102.8,110.1,64.1
Самарская область,Жилые здания,,,,,,,,,,,,,,,,,,,,,,,,,67.1,93.7,154.2,28.2,11.8,6.6,58.2,39.8,81.3,124.9,26.3,63.3
Самарская область,Жилые здания индивидуальные,0.9,,0.8,,,,0.2,1.4,1.5,6.6,1.8,2.5,2.3,1.8,0.5,0.3,0.8,5.5,2.1,0.5,2.5,1.0,5.6,1.0,0.7,,,,0.2,,0.9,1.5,1.2,,1.9,0.7
Самарская область,Жилые здания индивидуальные блокированные,0.5,,0.7,,,,,0.3,0.0,3.7,0.4,1.1,,,,,,3.5,,,,,1.9,0.3,,,,,,,0.9,1.5,0.1,,0.8,
Самарская область,Жилые здания многоквартирные,1.7,30.8,42.2,1.0,0.7,26.2,0.3,99.2,132.2,48.7,67.2,452.3,61.5,33.2,9.1,3.9,10.5,12.0,31.6,9.7,35.8,44.2,31.6,175.9,66.4,93.7,154.2,28.2,11.7,6.6,57.3,38.3,80.2,124.9,24.4,54.8
Самарская область,Жилые здания многоквартирные малоэтажные блокированнные,,4.5,0.2,1.0,0.7,1.6,0.3,3.7,2.3,2.2,6.7,3.1,1.5,2.0,,2.1,3.1,2.2,2.3,2.6,2.6,1.1,2.4,2.2,0.6,,2.8,3.4,0.5,2.6,3.6,6.7,2.7,8.9,4.1,5.1
Самарская область,"Жилые здания многоквартирные малоэтажные, состояшие из блок-секций",1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Самарская область,"Жилые здания, в сельской местности (всего)",23.0,64.3,37.6,37.6,30.9,40.2,45.4,42.1,137.4,65.6,69.4,47.8,38.7,44.8,45.4,23.4,31.6,46.5,48.6,59.0,64.9,44.6,61.9,125.5,42.6,77.6,57.0,57.7,48.8,49.8,45.9,52.4,55.0,62.8,64.8,39.1
Самарская область,"Жилые здания, жилые помещения в нежилых зданиях и жилые дома, построенные населением",39.6,79.4,97.8,57.4,48.0,78.5,69.9,177.0,236.4,148.3,172.9,635.8,123.4,116.3,83.5,46.7,60.3,84.4,119.4,104.1,143.7,107.3,132.2,279.9,135.7,182.6,248.7,125.8,85.1,85.1,134.2,136.6,177.2,227.7,136.4,127.4
Самарская область,"Жилые здания,построенные в сельской местности",,,,,,,,,,,,,,,,,,,,,,,,,1.3,24.7,2.8,4.0,1.9,2.6,4.5,8.2,3.3,3.1,5.2,4.1
Самарская область,Общежития,,,,,,,,,,4.3,,8.4,,,,,,,,,,,,,,,,,,,,,,,,7.8
Самарская область,Отдельно стоящие здания жилого назначения квартирного типа,2.6,30.8,10.6,1.0,0.7,1.6,0.5,6.5,74.0,8.8,46.0,123.3,59.9,35.0,0.5,2.4,11.3,7.6,21.3,3.1,5.2,2.6,30.7,74.5,1.3,24.7,29.1,4.0,2.8,6.6,15.9,39.8,16.7,91.2,15.1,23.1
Самарская область,Отдельно стоящие здания жилого назначения квартирного типа в сельской местности,0.5,30.8,1.1,1.0,0.7,1.6,0.5,5.8,74.0,8.8,9.8,4.6,2.6,3.4,,2.4,3.9,7.6,6.3,3.1,5.2,2.6,7.3,69.7,1.3,24.7,2.8,4.0,1.9,2.6,4.5,8.2,3.3,3.1,5.2,4.1
Саратовская область,"Жилые дома в сельской местности,построенные населением",4.2,3.9,4.5,3.8,5.5,6.0,7.8,2.2,8.6,9.2,10.2,20.3,4.0,5.7,5.4,1.2,2.1,22.1,23.1,15.9,15.1,21.4,16.3,19.7,6.8,8.8,36.6,16.6,11.9,22.5,17.5,19.4,17.0,24.1,34.7,40.4
Саратовская область,"Жилые дома и общежития,построенные за счет бюджетов субъектов Российской и местных бюджетов",2.4,,,,,,,,,,,1.1,,,,,,2.0,,,3.6,,,5.6,,0.3,1.9,,,0.7,1.0,4.0,,6.7,30.0,30.8
Саратовская область,Жилые дома коттеджного типа,,,,,,0.3,,0.5,,0.2,,,,,,0.6,,0.8,,,,,,,0.2,,,0.2,,,0.1,0.6,,,,
Саратовская область,"Жилые дома общежития,построенные за счет средств федерального бюджета",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,,
Саратовская область,"Жилые дома,построенные населением",15.1,34.2,37.2,48.3,59.4,60.8,61.1,63.0,68.5,65.3,73.8,117.3,10.8,37.9,41.9,9.5,25.4,59.9,75.9,58.5,64.4,85.3,75.9,82.7,18.7,25.7,93.3,43.3,25.5,42.4,36.8,41.5,31.6,52.1,74.9,109.7
Саратовская область,Жилые здания,,,,,,,,,,,,,,,,,,,,,,,,,19.1,40.5,2.4,29.2,17.3,16.9,48.5,33.8,,103.7,65.7,208.8
Саратовская область,Жилые здания индивидуальные,,,,0.1,,0.3,,0.5,,1.2,,,,,,0.6,,0.8,,,,,,,0.2,,,0.2,,,0.1,0.6,,,,
Саратовская область,Жилые здания индивидуальные блокированные,,,,0.1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Саратовская область,Жилые здания многоквартирные,2.4,5.7,14.0,39.9,3.8,11.7,30.1,16.7,94.5,63.3,70.9,143.1,14.1,0.1,6.8,8.3,9.6,23.7,18.2,85.8,53.2,33.4,51.1,220.0,18.9,40.5,2.4,29.0,17.3,16.9,48.4,33.1,,103.7,65.7,208.8
Саратовская область,Жилые здания многоквартирные малоэтажные блокированнные,,,,,,,,,,,,,,,2.1,,,,,0.2,,,,,,,,,,,,,,,1.3,1.5
Саратовская область,"Жилые здания многоквартирные малоэтажные, состояшие из блок-секций",,,,,,,0.1,,0.7,,,0.7,,,,,,,,,,,,,,,,,,,,,,0.3,,
Саратовская область,"Жилые здания, в сельской местности (всего)",4.2,3.9,4.5,3.8,5.5,6.0,7.9,2.2,8.6,9.2,11.2,20.3,4.0,5.7,7.4,1.8,2.1,22.8,23.1,16.1,15.1,21.4,16.3,19.7,6.8,8.8,36.6,16.6,11.9,22.5,17.5,19.4,17.0,24.1,34.7,40.4
Саратовская область,"Жилые здания, жилые помещения в нежилых зданиях и жилые дома, построенные населением",17.5,39.9,51.2,88.2,63.2,72.8,91.2,80.2,163.0,129.8,144.7,260.4,25.0,38.1,48.7,18.4,35.0,89.1,94.1,144.3,117.6,118.7,127.0,302.7,37.8,66.2,95.7,72.5,42.8,59.3,85.3,75.3,31.6,155.8,140.5,318.5
Саратовская область,"Жилые здания,построенные по ипотечному кредитованию",,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,
Саратовская область,Общежития,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,
Саратовская область,Отдельно стоящие здания жилого назначения квартирного типа,2.4,5.7,14.0,30.7,3.8,11.7,21.0,11.6,71.9,26.2,36.3,92.8,,0.1,6.8,8.3,9.6,23.7,18.2,7.8,24.6,27.3,11.3,71.1,,14.5,,23.3,6.2,16.9,21.6,15.3,,71.4,40.4,65.5
Саратовская область,Отдельно стоящие здания жилого назначения квартирного типа в сельской местности,,,,,,,,,,,,,,,2.1,,,,,0.2,,,,,,,,,,,,,,,,
Сахалинская область,"Жилые дома в сельской местности,построенные населением",5.2,5.7,5.3,4.6,3.0,1.4,2.8,4.3,5.4,4.4,7.0,5.0,3.3,4.3,2.7,2.8,3.1,2.9,2.6,2.5,8.1,4.6,5.0,6.9,3.0,2.6,3.6,4.8,2.5,20.1,7.3,4.0,6.1,3.2,3.3,16.1
Сахалинская область,"Жилые дома и общежития,построенные за счет бюджетов субъектов Российской и местных бюджетов",,,6.3,,,2.9,6.0,,,2.6,,8.6,,,,,,,,,10.3,5.1,5.6,20.9,1.5,0.1,,0.1,,0.7,5.0,5.2,5.6,6.2,2.7,20.9
Сахалинская область,"Жилые дома общежития,построенные за счет средств федерального бюджета",,,,,,,,,,,,1.1,,,,,1.1,2.1,,,2.5,,0.7,12.7,0.8,0.1,,,,1.2,0.6,,0.0,,4.3,0.4
Сахалинская область,"Жилые дома,построенные населением",13.8,18.2,22.0,12.4,6.2,3.6,6.1,14.4,15.3,14.7,17.4,14.8,9.2,12.4,10.7,12.1,7.5,9.5,7.7,9.3,24.2,10.7,13.9,23.0,8.6,6.3,8.6,10.1,9.2,62.0,13.1,14.0,14.8,9.6,13.6,49.0
Сахалинская область,Жилые здания,,,,,,,,,,,,,,,,,,,,,,,,,5.5,12.5,0.0,0.6,0.1,13.4,18.9,6.7,54.0,23.0,39.0,110.4
Сахалинская область,Жилые здания индивидуальные,,,,,,0.2,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
Сахалинская область,Жилые здания многоквартирные,15.5,1.7,13.8,0.0,0.4,5.5,23.6,23.4,6.1,13.0,15.8,53.4,3.5,10.7,28.2,8.2,2.6,9.7,14.6,10.8,43.4,6.8,25.2,120.6,5.5,12.5,0.0,0.6,0.1,13.4,18.9,6.7,53.9,23.0,39.0,93.5
Сахалинская область,Жилые здания многоквартирные малоэтажные блокированнные,,,,,0.3,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,0.1
Сахалинская область,"Жилые здания многоквартирные малоэтажные, состояшие из блок-секций",,,,,,,,,,,1.4,,,,,,,,,,,,,,,0.8,,,,,,,,,,
Сахалинская область,"Жилые здания, в сельской местности (всего)",5.2,7.4,7.9,5.7,3.0,4.3,8.8,4.3,6.3,5.9,10.3,25.3,3.3,4.3,10.4,9.9,4.2,5.0,4.1,2.5,15.5,4.6,7.4,44.5,5.2,8.6,3.6,5.3,2.5,20.1,9.5,4.0,13.8,8.4,5.8,33.1
Сахалинская область,"Жилые здания, жилые помещения в нежилых зданиях и жилые дома, построенные населением",29.3,19.9,35.8,13.7,6.6,10.0,29.7,37.8,21.4,27.6,33.2,68.1,12.7,23.5,38.9,20.3,10.2,19.3,22.3,20.1,67.6,17.5,39.1,144.2,14.1,18.8,8.7,10.7,9.3,75.4,32.0,20.7,68.8,32.6,52.7,159.4
Сахалинская область,"Жилые здания,построенные в сельской местности",,,,,,,,,,,,,,,,,,,,,,,,,2.3,6.0,,0.5,,,2.1,,7.7,5.2,2.5,16.9
Сахалинская область,Общежития,,,,1.1,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,
Сахалинская область,Отдельно стоящие здания жилого назначения квартирного типа,15.5,1.7,13.8,,,5.7,23.6,23.4,6.1,12.9,15.8,53.4,3.5,11.1,28.2,8.2,2.6,9.6,14.6,10.8,43.4,6.6,25.0,96.3,5.5,12.5,,0.5,,13.3,18.9,6.7,53.9,23.0,39.0,87.6
Сахалинская область,Отдельно стоящие здания жилого назначения квартирного типа в сельской местности,,1.7,2.6,,,2.9,6.0,,0.9,1.6,3.3,20.3,,,7.7,7.1,1.1,2.1,1.5,,7.5,,2.4,37.0,2.3,6.0,,0.5,,,2.1,,7.7,5.2,2.5,16.9
Свердловская область,"Жилые дома в сельской местности,построенные населением",20.5,36.0,47.1,48.4,34.7,41.3,44.5,35.4,35.7,43.1,48.0,44.2,35.1,40.9,48.6,24.1,26.5,39.7,38.4,43.7,63.4,63.3,65.2,77.1,47.0,67.7,79.4,74.4,43.7,68.4,57.3,67.0,73.6,88.1,76.2,27.7
Свердловская область,"Жилые дома и общежития,построенные за счет бюджетов субъектов Российской и местных бюджетов",,1.8,1.0,,1.2,,,12.6,3.5,,4.0,1.0,2.0,,,,,,2.5,2.7,,,6.3,8.6,,,,3.0,,,,,,2.3,6.3,6.3
Свердловская область,Жилые дома коттеджного типа,,0.5,,,,,,,,,,0.1,,0.5,,,,0.1,,,,,0.8,4.7,,,,,,,1.0,,,,,1.0
Свердловская область,"Жилые дома,построенные населением",39.0,73.4,84.6,84.7,63.5,81.8,90.6,74.9,75.3,83.5,95.4,97.2,73.6,85.3,87.9,50.5,49.4,71.0,70.3,76.5,105.3,112.5,114.8,138.8,84.2,118.9,132.3,131.8,80.5,120.0,94.7,113.4,124.4,144.5,128.4,76.4
